"coenti","NomeEntidade","CNPJ","ramo"
1007,"SABEMI SEGURADORA S.A.","87163234000138","seguradora"
1121,"YOUSE SEGURADORA S.A.","24856160000103","seguradora"
1414,"Berkley International do Brasil Seguros S/A","07021544000189","seguradora"
1431,"XL Seguros Brasil S.A.","14448493000131","seguradora"
1490,"Essor Seguros S.A","14525684000150","seguradora"
1554,"EQUATORIAL SEGURADORA S/A - MICROSSEGUROS","21242451000105","seguradora"
1571,"HDI GLOBAL SEGUROS S.A.","18096627000153","seguradora"
1589,"SANTANDER AUTO S.A.","30617319000121","seguradora"
1619,"DAYPREV VIDA E PREVIDÊNCIA S.A.","08872199000150","seguradora"
1627,"SAFRA SEGUROS GERAIS S.A.","06109373000181","seguradora"
1741,"BMG SEGUROS S.A.","19486258000178","seguradora"
1937,"COMPREV VIDA E PREVIDÊNCIA S.A.","33634999000180","seguradora"
1970,"UNIMED SEGUROS PATRIMONIAIS S.A.","12973906000171","seguradora"
2020,"ATRADIUS CRÉDITO Y CAUCIÓN SEGURADORA S.A.","08587950000176","seguradora"
2062,"LUIZASEG SEGUROS S.A.","07746953000142","seguradora"
2101,"MONGERAL AEGON SEGUROS E PREVIDÊNCIA S. A.","33608308000173","seguradora"
2119,"ARUANA SEGURADORA S. A.","07017295000158","seguradora"
2143,"ASSURANT SEGURADORA S.A.","03823704000152","seguradora"
2275,"ALM SEGURADORA S.A - MICROSSEGURADORA","23694731000180","seguradora"
2305,"BTG PACTUAL SEGUROS S.A.","32724962000180","seguradora"
2461,"AUSTRAL SEGURADORA S.A.","11521976000126","seguradora"
2542,"OMINT SEGUROS S.A.","20646890000110","seguradora"
2682,"BTG Pactual Vida e Previdência S.A.","19449767000120","seguradora"
2739,"AGÊNCIA BRASILEIRA GESTORA DE FUNDOS GARANTIDORES E GARANTIAS S.A. <U+0096> ABGF","17909518000145","seguradora"
2771,"SUDASEG SEGURADORA DE DANOS E PESSOAS S.A. - MICROSSEGURADORA","32191644000109","seguradora"
2798,"ARGO SEGUROS BRASIL S.A.","14868712000131","seguradora"
2801,"UNIÃO SEGURADORA S.A. - VIDA E PREVIDÊNCIA (ATUAL DENOMINAÇÃO DE UNIÃO DE PREVIDÊNCIA S.A.)","95611141000157","seguradora"
2852,"AXA SEGUROS S.A.","19323190000106","seguradora"
2879,"COMPREV SEGURADORA S.A.","14333631000137","seguradora"
2895,"ALFA PREVIDÊNCIA E VIDA S.A.","02713530000102","seguradora"
2933,"CARDIF DO BRASIL SEGUROS E GARANTIAS S.A.","08279191000184","seguradora"
2950,"SANCOR SEGUROS DO BRASIL S.A.","17643407000130","seguradora"
2968,"GAZIN SEGUROS S.A.","28414401000107","seguradora"
3069,"POTTENCIAL SEGURADORA S.A.","11699534000174","seguradora"
3140,"PREVIMIL VIDA E PREVIDÊNCIA S.A.","95619003000114","seguradora"
3182,"ITAU SEGUROS DE AUTO E RESIDÊNCIA S.A.","08816067000100","seguradora"
3271,"SEGURADORA LÍDER DOS CONSÓRCIOS DO SEGURO DPVAT S.A.","09248608000104","seguradora"
3298,"MAPFRE PREVIDÊNCIA S.A.","04046576000140","seguradora"
3328,"Coface do Brasil Seguros de Crédito S/A","07644868000173","seguradora"
3387,"ANGELUS SEGUROS S.A.","18133809000157","seguradora"
3417,"MG SEGUROS, VIDA E PREVIDÊNCIA S.A.","26136748000100","seguradora"
3654,"SICOOB SEGURADORA DE VIDA E PREVIDÊNCIA S.A.","26314512000116","seguradora"
3671,"USEBENS SEGUROS S.A.","09180505000150","seguradora"
3727,"TRAVELERS SEGUROS BRASIL S.A.","09064453000156","seguradora"
3794,"PREVIMAX PREVIDÊNCIA PRIVADA E SEGURADORA S.A.","07163211000194","seguradora"
4031,"XP VIDA E PREVIDÊNCIA S.A.","29408732000105","seguradora"
4111,"JNS SEGURADORA S.A.","30862594000100","seguradora"
4251,"CAPEMISA SEGURADORA DE VIDA E PREVIDÊNCIA S/A","08602745000132","seguradora"
4359,"EULER HERMES SEGUROS S.A.","04573811000132","seguradora"
4367,"PRUDENTIAL DO BRASIL VIDA EM GRUPO S.A.","21986074000119","seguradora"
4634,"PATER SEGUROS S.A.","06068410000150","seguradora"
4669,"FAIRFAX BRASIL SEGUROS CORPORATIVOS S.A.","10793428000192","seguradora"
4707,"BRASILPREV SEGUROS E PREVIDÊNCIA S/A","27665207000131","seguradora"
4715,"CREFISA SEGUROS S.A. (atual denominação de BAMÉRCIO SEGUROS S.A.)","50662436000114","seguradora"
4782,"MARKEL SEGURADORA DO BRASIL S.A.","26609195000165","seguradora"
4928,"STARR INTERNATIONAL BRASIL SEGURADORA S.A.","17341270000169","seguradora"
4952,"SUHAI SEGURADORA S.A.","16825255000123","seguradora"
5045,"COMPANHIA DE SEGUROS ALIANÇA DA BAHIA","15144017000190","seguradora"
5070,"ZURICH SANTANDER BRASIL SEGUROS E PREVIDÊNCIA S.A.","87376109000106","seguradora"
5096,"ITAÚ VIDA E PREVIDÊNCIA S/A","92661388000190","seguradora"
5118,"SUL AMÉRICA CIA. NACIONAL DE SEGUROS","33041062000109","seguradora"
5142,"ICATU SEGUROS S.A","42283770000139","seguradora"
5177,"ALLIANZ SEGUROS S.A.","61573796000166","seguradora"
5185,"LIBERTY SEGUROS S.A.","61550141000172","seguradora"
5193,"COMPANHIA DE SEGUROS PREVIDÊNCIA DO SUL - PREVISUL","92751213000173","seguradora"
5274,"BANESTES SEGUROS S.A.","27053230000175","seguradora"
5282,"PRUDENTIAL DO BRASIL SEGUROS DE VIDA S.A.","33061813000140","seguradora"
5312,"BRADESCO AUTO/RE COMPANHIA DE SEGUROS","92682038000100","seguradora"
5321,"ITAU SEGUROS S.A.","61557039000107","seguradora"
5355,"AZUL COMPANHIA DE SEGUROS GERAIS","33448150000111","seguradora"
5436,"JUNTO SEGUROS S.A.","84948157000133","seguradora"
5444,"BRADESCO SEGUROS S.A","33055146000193","seguradora"
5495,"ZURICH MINAS BRASIL SEGUROS S.A.","17197385000121","seguradora"
5631,"CAIXA SEGURADORA S.A.","34020354000110","seguradora"
5657,"VANGUARDA COMPANHIA DE SEGUROS GERAIS","42582049000140","seguradora"
5665,"MAPFRE VIDA S.A.","54484753000149","seguradora"
5690,"Companhia Excelsior de Seguros","33054826000192","seguradora"
5720,"SOMPO SEGUROS S.A.","61383493000180","seguradora"
5819,"AMERICAN LIFE COMPANHIA DE SEGUROS","67865360000127","seguradora"
5843,"INDIANA SEGUROS S.A.","61100145000159","seguradora"
5886,"PORTO SEGURO COMPANHIA DE SEGUROS GERAIS","61198164000160","seguradora"
5908,"GENERALI  BRASIL  SEGUROS S.A.","33072307000157","seguradora"
5941,"ZURICH BRASIL COMPANHIA DE SEGUROS","96348677000194","seguradora"
5991,"SWISS RE CORPORATE SOLUTIONS BRASIL SEGUROS S.A.","72145931000199","seguradora"
6017,"CENTAURO VIDA E PREVIDÊNCIA S.A.","42516278000166","seguradora"
6033,"PORTO SEGURO VIDA E PREVIDÊNCIA S/A.","58768284000140","seguradora"
6084,"MBM SEGURADORA S.A.","87883807000106","seguradora"
6122,"FATOR SEGURADORA S.A.","33061862000183","seguradora"
6157,"ZURICH BRASIL VIDA E PREVIDÊNCIA S.A.","01206480000104","seguradora"
6173,"INVESTPREV SEGUROS E PREVIDÊNCIA S.A.","17479056000173","seguradora"
6181,"BRASILVEÍCULOS COMPANHIA DE SEGUROS","01356570000181","seguradora"
6190,"TOKIO MARINE SEGURADORA S.A.","33164021000100","seguradora"
6211,"ALIANÇA DO BRASIL SEGUROS S.A.","01378407000110","seguradora"
6220,"SUL AMÉRICA SEGUROS DE PESSOAS E PREVIDÊNCIA S.A.","01704513000146","seguradora"
6238,"MAPFRE SEGUROS GERAIS S.A.","61074175000138","seguradora"
6301,"RIO GRANDE SEGUROS E PREVIDÊNCIA S.A.","01582075000190","seguradora"
6335,"SEGURADORA BRASILEIRA DE CRÉDITO À EXPORTAÇÃO S.A.","02166824000161","seguradora"
6351,"METROPOLITAN LIFE SEGUROS E PREVIDÊNCIA PRIVADA S.A.","02102498000129","seguradora"
6360,"KYOEI DO BRASIL COMPANHIA DE SEGUROS","61383576000170","seguradora"
6467,"Alfa Seguradora S.A.","02713529000188","seguradora"
6513,"CHUBB SEGUROS BRASIL S.A.","03502099000118","seguradora"
6530,"VIRGINIA SURETY COMPANHIA DE SEGUROS DO BRASIL","03505295000146","seguradora"
6548,"CARDIF DO BRASIL VIDA E PREVIDÊNCIA S/A","03546261000108","seguradora"
6564,"ZURICH SANTANDER BRASIL SEGUROS S.A.","06136920000118","seguradora"
6572,"HDI SEGUROS S.A.","29980158000157","seguradora"
6602,"MITSUI SUMITOMO SEGUROS S.A.","33016221000107","seguradora"
6653,"TOO SEGUROS S.A.","33245762000107","seguradora"
6688,"COMPANHIA DE SEGUROS DO ESTADO DE SÃO PAULO - COSESP","62088042000183","seguradora"
6696,"AXA CORPORATE SOLUTIONS SEGUROS S.A.","33822131000103","seguradora"
6751,"SEGUROS SURA S.A.","33065699000127","seguradora"
6785,"BRASILSEG COMPANHIA DE SEGUROS","28196889000143","seguradora"
6793,"Gente Seguradora S.A.","90180605000102","seguradora"
6831,"SINAF PREVIDENCIAL CIA. DE SEGUROS","44019198000120","seguradora"
6866,"BRADESCO VIDA E PREVIDÊNCIA S.A.","51990695000137","seguradora"
6912,"ITAUSEG SEGURADORA S.A.","29741030000130","seguradora"
6921,"INVESTPREV SEGURADORA S.A.","42366302000128","seguradora"
6947,"UNIMED SEGURADORA S.A.","92863505000106","seguradora"
6998,"CESCEBRASIL SEGUROS DE GARANTIAS E CRÉDITO S.A.","29959459000107","seguradora"
8141,"CAIXA VIDA E PREVIDÊNCIA S.A.","03730204000176","seguradora"
8737,"AIG SEGUROS BRASIL S.A.","33040981000150","seguradora"
9938,"SAFRA VIDA E PREVIDÊNCIA S.A.","30902142000105","seguradora"
10031,"VIVER PREVIDÊNCIA","33767492000102","previdencia complementar"
10120,"EQUATORIAL PREVIDÊNCIA COMPLEMENTAR","42150987000170","previdencia complementar"
10413,"FAMILIA BANDEIRANTE PREVIDÊNCIA PRIVADA","62874219000177","previdencia complementar"
10448,"GBOEX - GREMIO BENEFICENTE","92872100000126","previdencia complementar"
10707,"MBM Previdência Complementar","92892256000179","previdencia complementar"
10898,"RECÍPROCA ASSISTÊNCIA","34115683000144","previdencia complementar"
10901,"SABEMI PREVIDÊNCIA PRIVADA","88747928000185","previdencia complementar"
10979,"AUXILIADORA PREVIDÊNCIA","17188350000126","previdencia complementar"
10987,"SOCIEDADE CAXIENSE DE MÚTUO SOCORRO","88663828000170","previdencia complementar"
11088,"FUTURO - PREVIDÊNCIA PRIVADA","92812098000108","previdencia complementar"
11096,"Upofa - União Previdencial","76678101000188","previdencia complementar"
11126,"PECÚLIO UNIÃO PREVIDÊNCIA PRIVADA","29961505000102","previdencia complementar"
11134,"ASPECIR PREVIDÊNCIA","92843531000164","previdencia complementar"
17400,"EVIDENCE PREVIDÊNCIA S.A.","13615969000119","previdencia complementar"
20141,"BRASILCAP CAPITALIZAÇÃO S.A.","15138043000105","captalizacao"
21318,"INVEST CAPITALIZAÇÃO S.A. (Antiga denominação de INVESTPREV CAPITALIZAÇÃO S.A.)","93202448000179","captalizacao"
21334,"ICATU CAPITALIZAÇÃO S.A.","74267170000173","captalizacao"
21491,"CAPEMISA CAPITALIZAÇÃO S.A.","14056028000155","captalizacao"
21628,"VANGUARDACAP CAPITALIZAÇÃO S.A.","11467788000167","captalizacao"
21661,"CIA. ITAÚ DE CAPITALIZAÇÃO","23025711000116","captalizacao"
22683,"ZURICH BRASIL CAPITALIZAÇÃO S.A.","17266009000141","captalizacao"
23540,"APLUB CAPITALIZAÇÃO S.A.","88076302000194","captalizacao"
23566,"BRADESCO CAPITALIZAÇÃO S.A.","33010851000174","captalizacao"
24813,"APLICAP CAPITALIZAÇÃO S.A.","13122801000171","captalizacao"
25429,"RIO GRANDE CAPITALIZAÇÃO  S.A.","29985998000102","captalizacao"
25585,"CAIXA CAPITALIZAÇÃO S.A.","01599296000171","captalizacao"
26026,"LIDERANÇA CAPITALIZAÇÃO S.A.","60853264000110","captalizacao"
28258,"MAPFRE Capitalização S.A.","09382998000100","captalizacao"
28878,"PORTO SEGURO CAPITALIZAÇÃO S.A.","16551758000158","captalizacao"
28932,"SUL AMÉRICA CAPITALIZAÇÃO S.A. - SULACAP","03558096000104","captalizacao"
29319,"SANTANDER CAPITALIZAÇÃO S.A.","03209092000102","captalizacao"
